CustomerID,PurchaseDate,PurchaseAmount,ProductID,Quantity,ProductName,Category,Price,TotalPrice
236c1726-f428-4cad-b08e-5692ddf72fca,2020-08-20,108.7,4,3,AirPods Pro,Headphones,249.0,747.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-02-17,165.13,3,4,MacBook Air,Laptop,999.0,3996.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-09-20,151.84,3,1,MacBook Air,Laptop,999.0,999.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2024-04-09,118.54,6,3,iMac,Desktop,1299.0,3897.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-08-07,188.29,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-05-12,38.34,6,1,iMac,Desktop,1299.0,1299.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-06-01,100.32,2,4,iPad Pro,Tablet,799.0,3196.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-12-28,142.2,6,2,iMac,Desktop,1299.0,2598.0
b1397855-2e83-40c7-a859-1c0a460845ad,2022-02-03,119.6,2,1,iPad Pro,Tablet,799.0,799.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-05-13,30.9,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2020-11-11,157.64,4,1,AirPods Pro,Headphones,249.0,249.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-03-17,68.53,7,3,HomePod mini,Smart Speaker,99.0,297.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-04-30,17.79,3,1,MacBook Air,Laptop,999.0,999.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2024-05-14,96.34,7,1,HomePod mini,Smart Speaker,99.0,99.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2020-06-27,169.84,7,3,HomePod mini,Smart Speaker,99.0,297.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-06-03,116.8,3,2,MacBook Air,Laptop,999.0,1998.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2020-01-20,13.88,7,2,HomePod mini,Smart Speaker,99.0,198.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2024-01-20,195.5,5,1,Apple Watch Series 7,Wearable,399.0,399.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-01-28,79.03,2,3,iPad Pro,Tablet,799.0,2397.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2024-02-17,153.05,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-11-29,91.4,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-06-18,74.12,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-05-24,16.94,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2020-11-15,144.12,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-04-08,94.4,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-07-06,183.82,2,1,iPad Pro,Tablet,799.0,799.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-08-01,122.51,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-07-16,56.67,5,1,Apple Watch Series 7,Wearable,399.0,399.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-11-08,15.14,7,4,HomePod mini,Smart Speaker,99.0,396.0
236c1726-f428-4cad-b08e-5692ddf72fca,2024-05-28,101.78,7,1,HomePod mini,Smart Speaker,99.0,99.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2023-09-23,93.61,2,3,iPad Pro,Tablet,799.0,2397.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-08-04,50.09,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-06-08,165.31,7,2,HomePod mini,Smart Speaker,99.0,198.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2020-09-06,99.49,5,1,Apple Watch Series 7,Wearable,399.0,399.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-04-25,160.38,3,2,MacBook Air,Laptop,999.0,1998.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-12-13,181.91,7,3,HomePod mini,Smart Speaker,99.0,297.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2020-10-11,114.12,7,3,HomePod mini,Smart Speaker,99.0,297.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-02-12,35.77,7,3,HomePod mini,Smart Speaker,99.0,297.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2024-03-07,149.63,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-06-15,89.92,6,1,iMac,Desktop,1299.0,1299.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-01-15,178.69,3,3,MacBook Air,Laptop,999.0,2997.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-07-06,100.32,3,3,MacBook Air,Laptop,999.0,2997.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2024-01-10,119.18,6,1,iMac,Desktop,1299.0,1299.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-07-06,63.43,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-01-08,25.44,7,1,HomePod mini,Smart Speaker,99.0,99.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-06-05,13.07,6,1,iMac,Desktop,1299.0,1299.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2023-11-05,107.26,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-04-22,106.54,5,1,Apple Watch Series 7,Wearable,399.0,399.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-03-06,106.34,4,1,AirPods Pro,Headphones,249.0,249.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-04-12,72.53,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2024-01-08,105.45,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2020-06-11,72.6,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-03-03,123.58,7,1,HomePod mini,Smart Speaker,99.0,99.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-10-18,167.03,7,4,HomePod mini,Smart Speaker,99.0,396.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2023-07-04,83.57,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
b1397855-2e83-40c7-a859-1c0a460845ad,2022-12-20,152.77,6,4,iMac,Desktop,1299.0,5196.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-01-29,118.8,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-09-01,48.83,3,3,MacBook Air,Laptop,999.0,2997.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-02-08,139.15,6,3,iMac,Desktop,1299.0,3897.0
236c1726-f428-4cad-b08e-5692ddf72fca,2023-12-21,42.14,7,4,HomePod mini,Smart Speaker,99.0,396.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-10-11,107.86,7,4,HomePod mini,Smart Speaker,99.0,396.0
236c1726-f428-4cad-b08e-5692ddf72fca,2023-05-24,127.4,6,1,iMac,Desktop,1299.0,1299.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-12-17,171.09,5,1,Apple Watch Series 7,Wearable,399.0,399.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-01-16,153.63,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-08-18,197.61,3,2,MacBook Air,Laptop,999.0,1998.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-08-12,14.57,6,1,iMac,Desktop,1299.0,1299.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2024-02-07,170.33,2,2,iPad Pro,Tablet,799.0,1598.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-10-16,161.78,7,1,HomePod mini,Smart Speaker,99.0,99.0
b1397855-2e83-40c7-a859-1c0a460845ad,2023-04-27,131.16,6,2,iMac,Desktop,1299.0,2598.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-05-05,171.15,7,1,HomePod mini,Smart Speaker,99.0,99.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2022-06-25,170.33,2,3,iPad Pro,Tablet,799.0,2397.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-01-13,130.99,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-11-05,118.49,3,3,MacBook Air,Laptop,999.0,2997.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2020-01-13,36.41,4,2,AirPods Pro,Headphones,249.0,498.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-06-11,32.41,6,3,iMac,Desktop,1299.0,3897.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-12-26,96.53,2,4,iPad Pro,Tablet,799.0,3196.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-02-08,59.85,6,4,iMac,Desktop,1299.0,5196.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-06-23,172.73,3,3,MacBook Air,Laptop,999.0,2997.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-10-21,90.29,6,3,iMac,Desktop,1299.0,3897.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-01-15,143.03,2,3,iPad Pro,Tablet,799.0,2397.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2023-03-24,24.77,6,3,iMac,Desktop,1299.0,3897.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-01-22,174.22,3,4,MacBook Air,Laptop,999.0,3996.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-12-04,139.73,7,1,HomePod mini,Smart Speaker,99.0,99.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-09-10,94.13,5,1,Apple Watch Series 7,Wearable,399.0,399.0
236c1726-f428-4cad-b08e-5692ddf72fca,2023-12-10,87.36,7,3,HomePod mini,Smart Speaker,99.0,297.0
b1397855-2e83-40c7-a859-1c0a460845ad,2024-04-08,49.13,3,1,MacBook Air,Laptop,999.0,999.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2020-06-04,169.4,3,3,MacBook Air,Laptop,999.0,2997.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-01-20,154.88,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-01-18,86.42,5,2,Apple Watch Series 7,Wearable,399.0,798.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-10-20,40.94,6,1,iMac,Desktop,1299.0,1299.0
236c1726-f428-4cad-b08e-5692ddf72fca,2024-03-28,186.88,4,1,AirPods Pro,Headphones,249.0,249.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-04-11,138.47,7,2,HomePod mini,Smart Speaker,99.0,198.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-11-28,177.14,6,4,iMac,Desktop,1299.0,5196.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-03-19,100.17,6,2,iMac,Desktop,1299.0,2598.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2023-07-25,189.27,2,3,iPad Pro,Tablet,799.0,2397.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2023-04-28,120.24,3,3,MacBook Air,Laptop,999.0,2997.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-08-30,43.69,3,3,MacBook Air,Laptop,999.0,2997.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-05-16,169.03,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-04-24,169.47,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-11-03,25.22,6,3,iMac,Desktop,1299.0,3897.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-08-04,199.09,2,2,iPad Pro,Tablet,799.0,1598.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-08-07,165.12,4,3,AirPods Pro,Headphones,249.0,747.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2021-03-22,186.79,3,2,MacBook Air,Laptop,999.0,1998.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-05-23,103.2,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-05-28,116.75,2,4,iPad Pro,Tablet,799.0,3196.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-12-07,89.55,2,2,iPad Pro,Tablet,799.0,1598.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2024-02-15,71.34,4,3,AirPods Pro,Headphones,249.0,747.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-05-08,177.88,5,2,Apple Watch Series 7,Wearable,399.0,798.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-12-22,48.77,7,1,HomePod mini,Smart Speaker,99.0,99.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2020-01-15,162.81,6,4,iMac,Desktop,1299.0,5196.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-09-03,98.09,7,3,HomePod mini,Smart Speaker,99.0,297.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2023-10-31,96.93,2,2,iPad Pro,Tablet,799.0,1598.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-05-30,183.74,7,1,HomePod mini,Smart Speaker,99.0,99.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-07-30,11.15,2,3,iPad Pro,Tablet,799.0,2397.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2024-03-24,90.35,6,2,iMac,Desktop,1299.0,2598.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-11-26,167.79,4,1,AirPods Pro,Headphones,249.0,249.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-05-12,126.04,6,3,iMac,Desktop,1299.0,3897.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-05-06,42.61,3,3,MacBook Air,Laptop,999.0,2997.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-05-08,121.59,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-10-08,39.97,7,1,HomePod mini,Smart Speaker,99.0,99.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-12-05,49.19,4,1,AirPods Pro,Headphones,249.0,249.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2024-02-10,142.14,3,1,MacBook Air,Laptop,999.0,999.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-05-03,111.76,4,3,AirPods Pro,Headphones,249.0,747.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-06-23,191.2,7,3,HomePod mini,Smart Speaker,99.0,297.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2024-03-27,54.54,6,3,iMac,Desktop,1299.0,3897.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-05-30,178.01,6,2,iMac,Desktop,1299.0,2598.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2020-06-12,138.17,4,3,AirPods Pro,Headphones,249.0,747.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-10-12,55.11,7,1,HomePod mini,Smart Speaker,99.0,99.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2024-04-14,72.1,7,4,HomePod mini,Smart Speaker,99.0,396.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2024-01-06,140.55,6,3,iMac,Desktop,1299.0,3897.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-07-02,131.55,4,2,AirPods Pro,Headphones,249.0,498.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-01-25,141.54,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
236c1726-f428-4cad-b08e-5692ddf72fca,2024-03-04,31.46,6,1,iMac,Desktop,1299.0,1299.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2023-10-13,78.17,4,4,AirPods Pro,Headphones,249.0,996.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-06-29,117.46,6,4,iMac,Desktop,1299.0,5196.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2021-10-14,195.9,3,4,MacBook Air,Laptop,999.0,3996.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-04-19,95.43,3,1,MacBook Air,Laptop,999.0,999.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2024-04-28,198.84,2,2,iPad Pro,Tablet,799.0,1598.0
b1397855-2e83-40c7-a859-1c0a460845ad,2022-01-10,123.77,7,2,HomePod mini,Smart Speaker,99.0,198.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-11-30,22.07,6,2,iMac,Desktop,1299.0,2598.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-10-26,74.6,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-05-25,112.34,3,2,MacBook Air,Laptop,999.0,1998.0
236c1726-f428-4cad-b08e-5692ddf72fca,2023-10-20,46.07,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-05-14,79.89,2,2,iPad Pro,Tablet,799.0,1598.0
236c1726-f428-4cad-b08e-5692ddf72fca,2023-03-11,199.28,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2021-06-21,110.8,3,2,MacBook Air,Laptop,999.0,1998.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2024-01-29,192.13,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-10-15,61.6,7,3,HomePod mini,Smart Speaker,99.0,297.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-07-12,116.67,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-01-03,107.4,7,1,HomePod mini,Smart Speaker,99.0,99.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2024-02-29,157.4,6,1,iMac,Desktop,1299.0,1299.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-09-10,135.15,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-01-28,56.62,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-10-20,20.32,4,1,AirPods Pro,Headphones,249.0,249.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-09-06,37.87,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
236c1726-f428-4cad-b08e-5692ddf72fca,2024-04-12,175.6,4,4,AirPods Pro,Headphones,249.0,996.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-09-28,138.88,7,2,HomePod mini,Smart Speaker,99.0,198.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-10-03,150.67,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
236c1726-f428-4cad-b08e-5692ddf72fca,2023-01-23,98.52,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2024-03-05,112.37,4,1,AirPods Pro,Headphones,249.0,249.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-01-24,88.71,7,2,HomePod mini,Smart Speaker,99.0,198.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-04-12,105.38,7,2,HomePod mini,Smart Speaker,99.0,198.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2023-04-17,186.21,4,2,AirPods Pro,Headphones,249.0,498.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2020-12-15,83.41,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-03-28,81.61,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
b1397855-2e83-40c7-a859-1c0a460845ad,2023-11-15,131.77,7,3,HomePod mini,Smart Speaker,99.0,297.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-12-23,136.03,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2022-04-19,138.78,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2022-08-10,75.31,4,2,AirPods Pro,Headphones,249.0,498.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-08-03,132.59,4,4,AirPods Pro,Headphones,249.0,996.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-10-26,120.18,6,3,iMac,Desktop,1299.0,3897.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-04-05,153.56,6,1,iMac,Desktop,1299.0,1299.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-08-07,181.56,4,3,AirPods Pro,Headphones,249.0,747.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-08-09,19.84,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2022-07-15,82.13,2,3,iPad Pro,Tablet,799.0,2397.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2020-11-08,171.67,2,4,iPad Pro,Tablet,799.0,3196.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-10-17,177.67,7,4,HomePod mini,Smart Speaker,99.0,396.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2024-02-20,120.37,4,1,AirPods Pro,Headphones,249.0,249.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2024-03-17,147.32,4,1,AirPods Pro,Headphones,249.0,249.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-02-28,36.96,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-05-09,171.49,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-02-20,107.09,2,4,iPad Pro,Tablet,799.0,3196.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2020-10-12,72.43,2,4,iPad Pro,Tablet,799.0,3196.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-10-10,47.95,5,1,Apple Watch Series 7,Wearable,399.0,399.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-02-20,95.27,7,1,HomePod mini,Smart Speaker,99.0,99.0
b1397855-2e83-40c7-a859-1c0a460845ad,2023-07-18,18.81,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-11-01,100.43,3,1,MacBook Air,Laptop,999.0,999.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-03-29,188.01,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-01-18,195.69,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-01-29,88.33,3,3,MacBook Air,Laptop,999.0,2997.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2022-06-08,66.69,7,3,HomePod mini,Smart Speaker,99.0,297.0
236c1726-f428-4cad-b08e-5692ddf72fca,2023-09-17,94.79,3,3,MacBook Air,Laptop,999.0,2997.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2020-12-19,19.11,4,1,AirPods Pro,Headphones,249.0,249.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-11-05,15.91,7,4,HomePod mini,Smart Speaker,99.0,396.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-04-29,129.53,4,4,AirPods Pro,Headphones,249.0,996.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-01-11,15.97,3,3,MacBook Air,Laptop,999.0,2997.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2021-03-20,131.72,3,2,MacBook Air,Laptop,999.0,1998.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2020-07-13,174.57,7,2,HomePod mini,Smart Speaker,99.0,198.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2020-02-03,173.21,6,3,iMac,Desktop,1299.0,3897.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-03-12,96.31,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-08-25,86.4,3,4,MacBook Air,Laptop,999.0,3996.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2020-11-02,110.45,4,3,AirPods Pro,Headphones,249.0,747.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-07-08,124.12,4,1,AirPods Pro,Headphones,249.0,249.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-11-21,88.78,4,4,AirPods Pro,Headphones,249.0,996.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-02-09,43.03,2,2,iPad Pro,Tablet,799.0,1598.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-02-14,175.32,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-10-15,66.24,5,1,Apple Watch Series 7,Wearable,399.0,399.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-03-14,66.84,5,1,Apple Watch Series 7,Wearable,399.0,399.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-11-20,110.05,6,2,iMac,Desktop,1299.0,2598.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-09-13,152.93,2,4,iPad Pro,Tablet,799.0,3196.0
b1397855-2e83-40c7-a859-1c0a460845ad,2023-01-30,15.74,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-07-22,171.63,2,2,iPad Pro,Tablet,799.0,1598.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-04-11,96.95,2,3,iPad Pro,Tablet,799.0,2397.0
